Toronto Police Neighbourhood Categories,MLS Neighbourhood Categories,MLS Municipality Code
Agincourt North (129),Agincourt North,Toronto E07
Agincourt South-Malvern West (128),Agincourt South-Malvern West,Toronto E07
Alderwood (20),Alderwood,Toronto W06
Annex (95),Annex,Toronto C02
Banbury-Don Mills (42),Banbury-Don Mills,Toronto C13
Bathurst Manor (34),Bathurst Manor,Toronto C06
Bay Street Corridor (76),Bay Street Corridor,Toronto C01
Bayview Village (52),Bayview Village,Toronto C15
Bayview Woods-Steeles (49),Bayview Woods-Steeles,Toronto C15
Bedford Park-Nortown (39),Bedford Park-Nortown,Toronto C04
Beechborough-Greenbrook (112),Beechborough-Greenbrook,Toronto W04
Bendale (127),Bendale,Toronto E09
Birchcliffe-Cliffside (122),Birchcliffe-Cliffside,Toronto E06
Black Creek (24),Black Creek,Toronto W05
Blake-Jones (69),Blake-Jones,Toronto E01
Briar Hill-Belgravia (108),Briar Hill-Belgravia,Toronto W04
Bridle Path-Sunnybrook-York Mills (41),Bridle Path-Sunnybrook-York Mills,Toronto C12
Broadview North (57),Broadview North,Toronto E03
Brookhaven-Amesbury (30),Brookhaven-Amesbury,Toronto W04
Cabbagetown-South St.James Town (71),Cabbagetown-South St.James Town,Toronto C08
Caledonia-Fairbank (109),Caledonia-Fairbank,Toronto W03
Casa Loma (96),Casa Loma,Toronto C02
Centennial Scarborough (133),Centennial Scarborough,Toronto E10
Church-Yonge Corridor (75),Church-Yonge Corridor,Toronto C08
Clairlea-Birchmount (120),Clairlea-Birchmount,Toronto E04
Clanton Park (33),Clanton Park,Toronto C06
Cliffcrest (123),Cliffcrest,Toronto E08
Corso Italia-Davenport (92),Corso Italia-Davenport,Toronto W03
Danforth (66),Danforth,Toronto E03
Danforth East York (59),Danforth East York,Toronto E03
Don Valley Village (47),Don Valley Village,Toronto C15
Dorset Park (126),Dorset Park,Toronto E04
Dovercourt-Wallace Emerson-Junction (93),Dovercourt-Wallace Emerson-Junction,Toronto W02
Downsview-Roding-CFB (26),Downsview-Roding-CFB,Toronto W05
Dufferin Grove (83),Dufferin Grove,Toronto C01
East End-Danforth (62),East End-Danforth,Toronto E02
Edenbridge-Humber Valley (9),Edenbridge-Humber Valley,Toronto W08
Eglinton East (138),Eglinton East,Toronto E08
Elms-Old Rexdale (5),Elms-Old Rexdale,Toronto W10
Englemount-Lawrence (32),Englemount-Lawrence,Toronto C04
Eringate-Centennial-West Deane (11),Eringate-Centennial-West Deane,Toronto W08
Etobicoke West Mall (13),Etobicoke West Mall,Toronto W08
Flemingdon Park (44),Flemingdon Park,Toronto C11
Forest Hill North (102),Forest Hill North,Toronto C04
Forest Hill South (101),Forest Hill South,Toronto C03
Glenfield-Jane Heights (25),Glenfield-Jane Heights,Toronto W05
Greenwood-Coxwell (65),Greenwood-Coxwell,Toronto E01
Guildwood (140),Guildwood,Toronto E08
Henry Farm (53),Henry Farm,Toronto C15
High Park North (88),High Park North,Toronto W02
High Park-Swansea (87),High Park-Swansea,Toronto W01
Highland Creek (134),Highland Creek,Toronto E10
Hillcrest Village (48),Hillcrest Village,Toronto C15
Humber Heights-Westmount (8),Humber Heights-Westmount,Toronto W09
Humber Summit (21),Humber Summit,Toronto W05
Humbermede (22),Humbermede,Toronto W05
Humewood-Cedarvale (106),Humewood-Cedarvale,Toronto C03
Ionview (125),Ionview,Toronto E04
Islington-City Centre West (14),Islington-City Centre West,Toronto W08
Junction Area (90),Junction Area,Toronto W02
Keelesdale-Eglinton West (110),Keelesdale-Eglinton West,Toronto W03
Kennedy Park (124),Kennedy Park,Toronto E04
Kensington-Chinatown (78),Kensington-Chinatown,Toronto C01
Kingsview Village-The Westway (6),Kingsview Village-The Westway,Toronto W09
Kingsway South (15),Kingsway South,Toronto W08
Lambton Baby Point (114),Lambton Baby Point,Toronto W02
L'Amoreaux (117),L'Amoreaux,Toronto E05
Lansing-Westgate (38),Lansing-Westgate,Toronto C07
Lawrence Park North (105),Lawrence Park North,Toronto C04
Lawrence Park South (103),Lawrence Park South,Toronto C04
Leaside-Bennington (56),Leaside-Bennington,Toronto C11
Little Portugal (84),Little Portugal,Toronto C01
Long Branch (19),Long Branch,Toronto W06
Malvern (132),Malvern,Toronto E11
Maple Leaf (29),Maple Leaf,Toronto W04
Markland Wood (12),Markland Wood,Toronto W08
Milliken (130),Milliken,Toronto E07
Mimico (includes Humber Bay Shores) (17),Mimico,Toronto W06
Morningside (135),Morningside,Toronto E09
Moss Park (73),Moss Park,Toronto C08
Mount Dennis (115),Mount Dennis,Toronto W04
Mount Olive-Silverstone-Jamestown (2),Mount Olive-Silverstone-Jamestown,Toronto W10
Mount Pleasant East (99),Mount Pleasant East,Toronto C10
Mount Pleasant West (104),Mount Pleasant West,Toronto C10
New Toronto (18),New Toronto,Toronto W06
Newtonbrook East (50),Newtonbrook East,Toronto C14
Newtonbrook West (36),Newtonbrook West,Toronto C07
Niagara (82),Niagara,Toronto C01
North Riverdale (68),North Riverdale,Toronto E01
North St.James Town (74),North St.James Town,Toronto C08
Oakridge (121),Oakridge,Toronto E06
Oakwood Village (107),Oakwood Village,Toronto C03
O'Connor-Parkview (54),O'Connor-Parkview,Toronto E03
Old East York (58),Old East York,Toronto E03
Palmerston-Little Italy (80),Palmerston-Little Italy,Toronto C01
Parkwoods-Donalda (45),Parkwoods-Donalda,Toronto C13
Pelmo Park-Humberlea (23),Pelmo Park-Humberlea,Toronto W05
Playter Estates-Danforth (67),Playter Estates-Danforth,Toronto E03
Pleasant View (46),Pleasant View,Toronto C15
Princess-Rosethorn (10),Princess-Rosethorn,Toronto W08
Regent Park (72),Regent Park,Toronto C08
Rexdale-Kipling (4),Rexdale-Kipling,Toronto W10
Rockcliffe-Smythe (111),Rockcliffe-Smythe,Toronto W03
Roncesvalles (86),Roncesvalles,Toronto W01
Rosedale-Moore Park (98),Rosedale-Moore Park,Toronto C09
Rouge (131),Rouge,Toronto E11
Runnymede-Bloor West Village (89),Runnymede-Bloor West Village,Toronto W02
Rustic (28),Rustic,Toronto W04
Scarborough Village (139),Scarborough Village,Toronto E08
South Parkdale (85),South Parkdale,Toronto W01
South Riverdale (70),South Riverdale,Toronto E01
St.Andrew-Windfields (40),St.Andrew-Windfields,Toronto C12
Steeles (116),Steeles,Toronto E05
Stonegate-Queensway (16),Stonegate-Queensway,Toronto W07
Tam O'Shanter-Sullivan (118),Tam O'Shanter-Sullivan,Toronto E05
Taylor-Massey (61),Taylor-Massey,Toronto E03
The Beaches (63),The Beaches,Toronto E02
Thistletown-Beaumond Heights (3),Thistletown-Beaumond Heights,Toronto W10
Thorncliffe Park (55),Thorncliffe Park,Toronto C11
Trinity-Bellwoods (81),Trinity-Bellwoods,Toronto C01
University (79),University,Toronto C01
Victoria Village (43),Victoria Village,Toronto C13
Waterfront Communities-The Island (77),Waterfront Communities-The Island,Toronto C01
West Hill (136),West Hill,Toronto E10
West Humber-Clairville (1),West Humber-Clairville,Toronto W10
Westminster-Branson (35),Westminster-Branson,Toronto C07
Weston (113),Weston,Toronto W04
Weston-Pelham Park (91),Weston-Pelham Park,Toronto W03
Wexford/Maryvale (119),Wexford/Maryvale,Toronto E04
Willowdale East (51),Willowdale East,Toronto C14
Willowdale West (37),Willowdale West,Toronto C07
Willowridge-Martingrove-Richview (7),Willowridge-Martingrove-Richview,Toronto W09
Woburn (137),Woburn,Toronto E09
Woodbine Corridor (64),Woodbine Corridor,Toronto E02
Woodbine-Lumsden (60),Woodbine-Lumsden,Toronto E03
Wychwood (94),Wychwood,Toronto C02
Yonge-Eglinton (100),Yonge-Eglinton,Toronto C03
Yonge-St.Clair (97),Yonge-St.Clair,Toronto C02
York University Heights (27),York University Heights,Toronto W05
Yorkdale-Glen Park (31),Yorkdale-Glen Park,Toronto W04
